UBERON:0022943;reticulospinal tract;0;0;UBERON:0002315
UBERON:0022944;obsolete predominantly white regional part of midbrain tegmentum;0;0;"There is no UBERON ID for the term ""obsolete predominantly white regional part of midbrain tegmentum"" because it is an obsolete term and is not currently used in the UBERON ontology."
UBERON:0022957;obsolete regional part of midbrain reticular formation;0;0;UBERON:0007628
UBERON:0022976;obsolete regional part of cervical spinal cord;0;0;UBERON:0002313
UBERON:0022997;obsolete superficial feature part of medulla oblongata;0;0;UBERON:6000006
UBERON:0023007;obsolete predominantly white regional part of posterior hypothalamic region;0;0;"There is no UBERON ID for ""obsolete predominantly white regional part of posterior hypothalamic region"" because the term is obsolete."
UBERON:0023013;obsolete superficial feature part of posterior hypothalamic region;0;0;"There is no UBERON ID for ""obsolete superficial feature part of posterior hypothalamic region"" because the term is obsolete or not existing in the UBERON ontology."
UBERON:0023020;obsolete predominantly white regional part of septum pellucidum;0;0;UBERON:6000046
UBERON:0023044;obsolete regional part of cerebral white matter;0;0;UBERON:0008966
UBERON:0023047;obsolete regional part of hypophysis;0;0;UBERON:0003499
UBERON:0023074;obsolete regional part of lumbar spinal cord;0;0;UBERON:0002313
UBERON:0023092;obsolete predominantly white regional part of epithalamus;0;0;"There is no UBERON ID for the label ""obsolete predominantly white regional part of epithalamus"" because it is an obsolete term."
UBERON:0023094;posterodorsal nucleus of medial geniculate body;0;0;UBERON:0002742
UBERON:0023097;obsolete regional part of temporal lobe;0;0;UBERON:0004121
UBERON:0023102;obsolete predominantly gray regional part of intermediate hypothalamic region;0;0;"There is no UBERON ID for the label ""obsolete predominantly gray regional part of intermediate hypothalamic region"" because the term is obsolete."
UBERON:0023127;obsolete predominantly gray regional part of hypothalamus;0;0;UBERON:0007640
UBERON:0023163;obsolete regional part of septum;0;0;UBERON:6001728
UBERON:0023255;sub-lobar region;0;0;UBERON:0004121
UBERON:0023294;obsolete cytoarchitectural part of cerebral cortex;0;0;UBERON:0004021
UBERON:0023317;obsolete regional part of ventral cochlear nucleus;0;0;UBERON:0002312
UBERON:0023362;obsolete predominantly gray part of medulla oblongata;0;0;"There is no UBERON ID for ""obsolete predominantly gray part of medulla oblongata"" because the term is obsolete."
UBERON:0023378;medullary anterior horn;0;0;UBERON:0002316
UBERON:0023390;medial subnucleus of solitary tract;0;0;UBERON:0007639
UBERON:0023399;obsolete regional part of spinal cord dorsal horn;0;0;UBERON:0002313
UBERON:0023401;obsolete regional part of spinal cord gray commissure;0;0;UBERON:0002313
UBERON:0023404;obsolete regional part of amygdala;0;0;UBERON:0004021
UBERON:0023415;lateral amygdaloid nucleus, dorsolateral part;0;0;UBERON:0002886
UBERON:0023416;lateral amygdaloid nucleus, ventrolateral part;0;0;UBERON:0004121
UBERON:0023417;lateral amygdaloid nucleus, ventromedial part;0;0;UBERON:0002886
UBERON:0023443;superficial feature part of forebrain;0;0;UBERON:0004121
UBERON:0023462;superficial feature part of occipital lobe;0;0;UBERON:0004529
UBERON:0023536;obsolete regional part of tongue;0;0;UBERON:0001723
UBERON:0023547;obsolete regional part of stratum pyramidale hippocampi;0;0;"There is no UBERON ID for ""obsolete regional part of stratum pyramidale hippocampi"" because the term is obsolete."
UBERON:0023552;obsolete regional part of stratum oriens;0;0;UBERON:0005391
UBERON:0023556;obsolete regional part of stratum radiatum;0;0;UBERON:6000046
UBERON:0023560;obsolete regional part of stratum lacunosum moleculare;0;0;UBERON:0004021
UBERON:0023572;obsolete regional part of basal nuclear complex;0;0;UBERON:6000046
UBERON:0023587;obsolete predominantly gray regional part of inferior colliculus;0;0;UBERON:6000096
UBERON:0023623;ventral nerve root of sacral spinal cord;0;0;UBERON:0002241
UBERON:0023628;obsolete regional part of anterior hypothalamic region;0;0;UBERON:0007641
UBERON:0023636;obsolete regional part of pons;0;0;UBERON:0005891
UBERON:0023648;obsolete regional part of granular layer of cerebellar cortex;0;0;UBERON:0002969
UBERON:0023649;obsolete predominantly white regional part of hypothalamus;0;0;"There is no UBERON ID for ""obsolete predominantly white regional part of hypothalamus"" because the term is obsolete."
UBERON:0023670;obsolete predominantly white regional part of tectum;0;0;UBERON:6000046
UBERON:0023677;obsolete predominantly gray regional part of tectum;0;0;UBERON:6000046
UBERON:0023687;obsolete regional part of septal nuclear complex;0;0;UBERON:6000046
UBERON:0023695;obsolete superficial feature part of telencephalon;0;0;"There is no UBERON ID for ""obsolete superficial feature part of telencephalon"" because it is an obsolete term."
UBERON:0023703;obsolete regional part of fornix;0;0;UBERON:0004121
UBERON:0023752;intermediate part of hypophysis;0;0;UBERON:0002196
UBERON:0023783;obsolete gross anatomical part of cerebral cortex;0;0;UBERON:0000956
UBERON:0023787;subicular complex;0;0;UBERON:0002940
UBERON:0023789;obsolete regional part of limbic lobe;0;0;UBERON:0004021
UBERON:0023791;obsolete regional part of hindbrain;0;0;UBERON:0001041
UBERON:0023812;obsolete regional part of thoracic spinal cord;0;0;UBERON:0002313
UBERON:0023824;obsolete regional part of frontal lobe;0;0;UBERON:0009856
UBERON:0023825;obsolete predominantly white regional part of inferior colliculus;0;0;"There is no UBERON ID for ""obsolete predominantly white regional part of inferior colliculus"" because the term is obsolete."
UBERON:0023827;obsolete cytoarchitectural part of the cerebellum;0;0;UBERON:0004359
UBERON:0023852;temporoparietal junction;0;0;UBERON:0002707
UBERON:0023859;primary somatosensory cortex layer 6;0;0;UBERON:0008930
UBERON:0023861;planum polare;0;0;UBERON:0006098
UBERON:0023865;medial ventral tegmental area;0;0;UBERON:0007631
UBERON:0023867;islands of Calleja of olfactory tubercle;0;0;UBERON:0001882
UBERON:0023868;isla magna of Calleja;0;0;UBERON:0007639
UBERON:0023869;obsolete body membrane;0;0;"There is no UBERON ID for ""obsolete body membrane"" because it is an obsolete term and is no longer used or recognized in the UBERON ontology."
UBERON:0023879;neural system;0;0;UBERON:0001016
UBERON:0023900;piriform cortex layer 1a;0;0;UBERON:0006471
UBERON:0023901;piriform cortex layer 1b;0;0;UBERON:0006471
UBERON:0023915;obsolete regional part of nose;0;0;UBERON:0004121
UBERON:0023927;subbrachial nucleus of mouse of Franklin and Paxinos 2008;0;0;UBERON:0007636
UBERON:0023928;postrhinal cortex of rodent of Burwell et al 1995;0;0;UBERON:0004029
UBERON:0023934;olfactory bulb main glomerular layer;0;0;UBERON:0002130
UBERON:0023935;obsolete telencephalon of primate;0;0;"There is no UBERON ID for the term ""obsolete telencephalon of primate"" because it is not a recognized term in the UBERON ontology."
UBERON:0023936;perirhinal cortex of Burwell et al 1995;0;0;UBERON:0025161
UBERON:0023938;obsolete telencephalon of rodent;0;0;UBERON:0001893
UBERON:0023939;obsolete brain of rodent;0;0;"There is no UBERON ID for ""obsolete brain of rodent"" because it is not a valid or recognized term in the UBERON ontology."
UBERON:0023942;obsolete olfactory bulb main of rodent;0;0;"There is no UBERON ID for ""obsolete olfactory bulb main of rodent"" because the term is obsolete or not used in the UBERON ontology."
UBERON:0023943;molecular system;0;0;"UBERON doesn't provide an ID for ""molecular system"" as it is an ontology resource for multi-species anatomy and doesn't cover molecular systems."
UBERON:0023984;rostral spinocerebellar tract;0;0;UBERON:0002726
UBERON:0024037;vermis of the flocculonodular lobe of the cerebellum;0;0;UBERON:0002944
UBERON:0024043;rostral portion of the medial accessory olive;0;0;UBERON:0007641
UBERON:0024045;white matter of the cerebellar cortex;0;0;UBERON:0002313
UBERON:0024046;superficial feature part of the cerebellum;0;0;UBERON:0004033
UBERON:0024065;obsolete regional part of spinal nerve;0;0;UBERON:0001103
UBERON:0024073;obsolete regional part of nucleus accumbens;0;0;UBERON:0001882
UBERON:0024078;principal anterior division of supraoptic nucleus;0;0;UBERON:0007646
UBERON:0024079;tuberal supraoptic nucleus;0;0;UBERON:0002558
UBERON:0024081;obsolete regional part of stratum lucidum;0;0;UBERON:6001230
UBERON:0024086;obsolete cytoarchitectural part of dorsal tegmental nucleus;0;0;UBERON:0007641
UBERON:0024125;obsolete regional part of adenohypophysis;0;0;UBERON:0003491
UBERON:0024161;obsolete regional part of pontine tegmentum;0;0;UBERON:6001230
UBERON:0024173;obsolete regional part of inner ear;0;0;UBERON:0004121
UBERON:0024177;obsolete regional part orbital frontal cortex;0;0;UBERON:0009834
UBERON:0024182;obsolete superficial feature part of cerebral cortex;0;0;"There is no UBERON ID for the label ""obsolete superficial feature part of cerebral cortex"" because it is an obsolete term."
UBERON:0024183;inferior transverse frontopolar gyrus;0;0;UBERON:0023529
UBERON:0024193;medial transverse frontopolar gyrus;0;0;UBERON:0023529
UBERON:0024201;superior transverse frontopolar gyrus;0;0;UBERON:0023529
UBERON:0024211;obsolete predominantly white regional part of cerebellar cortex;0;0;"There is no UBERON ID for ""obsolete predominantly white regional part of cerebellar cortex"" because the term is obsolete."
UBERON:0024212;obsolete predominantly gray regional part of frontal lobe;0;0;UBERON:0009856
UBERON:0024234;obsolete regional part of deep cerebellar nuclear complex;0;0;UBERON:0004039
UBERON:0024254;obsolete regional part of autonomic nervous system;0;0;UBERON:0002430
UBERON:0024285;obsolete regional part of basal part of pons;0;0;"There is no UBERON ID for the label ""obsolete regional part of basal part of pons"" because it is an obsolete term."
UBERON:0024314;obsolete predominantly gray regional part of parietal lobe;0;0;"There is no UBERON ID for ""obsolete predominantly gray regional part of parietal lobe"" because the term is obsolete."
UBERON:0024326;obsolete predominantly gray regional part of anterior hypothalamic region;0;0;UBERON:0007642
UBERON:0024329;obsolete predominantly white regional part of cerebral peduncle;0;0;"There is no UBERON ID for ""obsolete predominantly white regional part of cerebral peduncle"" because the term is obsolete."
UBERON:0024335;obsolete predominantly white regional part of anterior hypothalamic region;0;0;"There is no UBERON ID for the label ""obsolete predominantly white regional part of anterior hypothalamic region"" because the term is obsolete."
UBERON:0024347;obsolete regional part of orbital gyri complex;0;0;UBERON:6000096
UBERON:0024381;obsolete regional part of transverse frontopolar gyri complex;0;0;UBERON:6000096
UBERON:0024382;ventral nerve root of lumbar spinal cord;0;0;UBERON:0002241
UBERON:0024394;obsolete regional part of Parahippocampal gyrus;0;0;"There is no UBERON ID for ""obsolete regional part of Parahippocampal gyrus"" because the term is obsolete or not used in the UBERON ontology."
UBERON:0024397;obsolete regional part of tuberomammillary nucleus;0;0;UBERON:0007641
UBERON:0024437;obsolete predominantly gray regional part of medial mammillary nucleus;0;0;UBERON:0013676
UBERON:0024439;obsolete superficial feature part of frontal lobe;0;0;"There is no UBERON ID for the label ""obsolete superficial feature part of frontal lobe"" because it is an obsolete term."
UBERON:0024449;obsolete hemispheric parts of the cerebellar cortex;0;0;UBERON:0002969
UBERON:0024479;obsolete regional part of inferior parietal cortex;0;0;"There is no UBERON ID for ""obsolete regional part of inferior parietal cortex"" because the term is obsolete."
UBERON:0024501;obsolete predominantly gray regional part of occipital lobe;0;0;UBERON:0004121
UBERON:0024518;obsolete regional part of neuraxis cavity;0;0;UBERON:6001278
UBERON:0024524;obsolete predominantly gray regional part of midbrain reticular formation;0;0;UBERON:0007629
UBERON:0024528;obsolete predominantly gray regional part of oculomotor nuclear complex;0;0;"There is no UBERON ID for the label ""obsolete predominantly gray regional part of oculomotor nuclear complex"" because the term is obsolete."
UBERON:0024541;obsolete predominantly gray regional part of red nucleus;0;0;UBERON:0007690
UBERON:0024550;obsolete predominantly white regional part of red nucleus;0;0;"There is no UBERON ID for the label ""obsolete predominantly white regional part of red nucleus"" because it is an obsolete term."
UBERON:0024559;obsolete predominantly gray regional part of habenula;0;0;UBERON:6000096
UBERON:0024621;obsolete regional part of sacral spinal cord white matter;0;0;UBERON:0005391
UBERON:0024622;obsolete predominantly gray regional part of basal nuclear complex;0;0;UBERON:6001232
UBERON:0024653;obsolete superficial feature part of temporal lobe;0;0;"There is no UBERON ID for ""obsolete superficial feature part of temporal lobe"" because the term is obsolete or not used in the UBERON ontology."
UBERON:0024708;obsolete superficial feature part of hypophysis;0;0;"There is no UBERON ID for ""obsolete superficial feature part of hypophysis"" because it is an obsolete term."
UBERON:0024714;obsolete regional part of cingulate gyrus;0;0;UBERON:0006095
UBERON:0024721;obsolete regional part of outer ear;0;0;UBERON:0004121
UBERON:0024749;obsolete predominantly gray regional part of temporal lobe;0;0;UBERON:0004121
UBERON:0024762;obsolete regional part of lumbar spinal cord white matter;0;0;UBERON:0008361
UBERON:0024793;obsolete predominantly gray regional part of thalamus;0;0;UBERON:0007640
UBERON:0024800;obsolete predominantly white regional part of thalamus;0;0;UBERON:0007640
UBERON:0024826;obsolete regional part of middle ear;0;0;UBERON:6001728
UBERON:0024828;obsolete regional part of Preoptic area;0;0;"There is no UBERON ID for the label ""obsolete regional part of Preoptic area"" because the term is obsolete."
UBERON:0024900;left sub-lobar region;0;0;UBERON:0002171
UBERON:0024901;right sub-lobar region;0;0;UBERON:0002171
UBERON:0024904;obsolete regional part of retina;0;0;UBERON:0001759
UBERON:0024907;obsolete hemisphere parts of cerebral cortex;0;0;"There is no UBERON ID for ""obsolete hemisphere parts of cerebral cortex"" because it is not a valid or recognized term in the UBERON ontology."
UBERON:0024946;obsolete regional part of cochlear canal;0;0;UBERON:6000016
UBERON:0024952;obsolete duct part of cochlear canal;0;0;UBERON:6000046
UBERON:0024962;obsolete predominantly gray part of ventral cochlear nucleus;0;0;UBERON:0002311
UBERON:0025033;obsolete predominantly gray part of solitary nucleus;0;0;UBERON:0007681
UBERON:0025067;obsolete regional part of corticomedial nuclear complex;0;0;UBERON:0004028
UBERON:0025078;obsolete regional part of olfactory cortex;0;0;UBERON:0004021
UBERON:0025096;superior calcarine sulcus;0;0;UBERON:0002774
UBERON:0025116;obsolete superficial feature part of parietal cortex;0;0;"There is no UBERON ID for the label ""obsolete superficial feature part of parietal cortex"" because the term is obsolete."
UBERON:0025128;obsolete regional part of longitudinal fissure;0;0;UBERON:0004121
UBERON:0025147;obsolete cytoarchitectural part of occipital lobe;0;0;UBERON:0004121
UBERON:0025148;obsolete cytoarchitectural part of frontal lobe;0;0;UBERON:0009856
UBERON:0025182;obsolete regional part of gustatory epithelium;0;0;"There is no UBERON ID for ""obsolete regional part of gustatory epithelium"" because the term is obsolete or not available in the UBERON ontology."
UBERON:0025236;obsolete regional part of cervical spinal cord white matter;0;0;UBERON:0005391
UBERON:0025250;obsolete predominantly white regional part of fornix;0;0;UBERON:6000038
UBERON:0025254;obsolete regional part of anterior commissure;0;0;"There is no UBERON ID for ""obsolete regional part of anterior commissure"" because the term is obsolete."
UBERON:0025261;thalamic fiber tract;0;0;UBERON:0006446
UBERON:0025268;obsolete regional part of hippocampal formation;0;0;UBERON:0008272
UBERON:0025284;obsolete regional part of substantia nigra;0;0;UBERON:0002039
UBERON:0025327;obsolete regional part of inferior frontal gyrus;0;0;UBERON:6001232
UBERON:0025337;obsolete predominantly gray regional part of limbic lobe;0;0;"There is no UBERON ID for ""obsolete predominantly gray regional part of limbic lobe"" because the term is obsolete."
UBERON:0025338;obsolete predominantly gray regional part of septal nuclear complex;0;0;UBERON:0004121
UBERON:0025409;obsolete regional part of neurohypophysis;0;0;UBERON:0001896
UBERON:0025418;obsolete regional part of cingulate cortex;0;0;UBERON:0002612
UBERON:0025473;obsolete regional part of thoracic spinal cord gray matter;0;0;UBERON:0002316
UBERON:0025525;motor system;0;0;UBERON:0001018
UBERON:0025533;proprioceptive system;0;0;UBERON:0000960
UBERON:0025534;sensorimotor system;0;0;UBERON:0001016
UBERON:0025581;perirhinal cortex of primate of Burwell et al 1995;0;0;UBERON:0025161
UBERON:0025584;perirhinal cortex of rodent of Burwell et al 1995;0;0;UBERON:0004029
UBERON:0025593;serotonergic system;0;0;UBERON:0002291
UBERON:0025619;obsolete part of neuraxis;0;0;UBERON:0001017
UBERON:0025677;paravermis parts of the cerebellar cortex;0;0;UBERON:0002962
UBERON:0025744;obsolete regional part of dorsal cochlear nucleus;0;0;UBERON:0002313
UBERON:0025763;rostral sulcus;0;0;UBERON:0002944
UBERON:0025764;obsolete predominantly gray regional part of adenohypophysis;0;0;"There is no UBERON ID for ""obsolete predominantly gray regional part of adenohypophysis"" because the term is obsolete."
UBERON:0025768;posterior middle temporal sulcus;0;0;UBERON:0023529
UBERON:0025772;spur of arcuate sulcus;0;0;UBERON:0023524
UBERON:0025778;obsolete predominantly white regional part of basal part of pons;0;0;UBERON:6000046
UBERON:0025811;obsolete predominantly gray regional part of pontine tegmentum;0;0;UBERON:6000096
UBERON:0025827;obsolete regional part of pontine reticular formation;0;0;UBERON:0007229
UBERON:0025828;obsolete regional part of superior olivary complex;0;0;UBERON:0007641
UBERON:0025848;obsolete regional part of anterior nucleus of hypothalamus;0;0;"There is no UBERON ID for ""obsolete regional part of anterior nucleus of hypothalamus"" because the term is obsolete."
UBERON:0025883;superior ramus of arcuate sulcus;0;0;UBERON:0007651
UBERON:0025897;obsolete regional part of dentate gyrus;0;0;UBERON:0004021
UBERON:0025899;obsolete predominantly white regional part of hippocampal formation;0;0;"There is no UBERON ID for ""obsolete predominantly white regional part of hippocampal formation"" because the term is obsolete."
UBERON:0025903;principal sulcus;0;0;UBERON:0002617
UBERON:0025927;obsolete regional part of enteric nervous system;0;0;UBERON:0001046
UBERON:0025928;obsolete predominantly gray regional part of basal part of pons;0;0;UBERON:6001232
UBERON:0025930;obsolete regional part of dentate nucleus;0;0;UBERON:0007696
UBERON:0025934;obsolete regional part of hippocampus proper;0;0;UBERON:0005391
UBERON:0025983;obsolete predominantly gray regional part of orbital gyri complex;0;0;UBERON:6000096
UBERON:0025993;obsolete predominantly gray medial regional part of thalamus;0;0;UBERON:0007642
UBERON:0026000;obsolete regional part of cerebral ventricular cavity;0;0;UBERON:0004344
UBERON:0026001;obsolete regional part of median eminence;0;0;UBERON:0003464
UBERON:0026020;obsolete predominantly gray regional part of transverse frontopolar gyri complex;0;0;"There is no UBERON ID available for the term ""obsolete predominantly gray regional part of transverse frontopolar gyri complex"" because it is an obsolete term."
UBERON:0026032;obsolete predominantly gray regional part of Parahippocampal gyrus;0;0;"There is no UBERON ID for the term ""obsolete predominantly gray regional part of Parahippocampal gyrus"" because it is an obsolete term."
UBERON:0026040;obsolete predominantly gray dorsal regional part of thalamus;0;0;UBERON:0007642
UBERON:0026048;obsolete predominantly white dorsal regional part of thalamus;0;0;UBERON:0007641
UBERON:0026063;obsolete regional part of middle frontal gyrus;0;0;UBERON:6001271
UBERON:0026079;obsolete regional part of suprachiasmatic nucleus;0;0;UBERON:0007691
UBERON:0026106;obsolete superficial feature part of cerebral peduncle;0;0;"There is no UBERON ID for the label ""obsolete superficial feature part of cerebral peduncle"" because it is an obsolete term."
UBERON:0026113;obsolete regional part of neostriatum;0;0;UBERON:0008242
UBERON:0026117;obsolete predominantly Gray regional part of inferior parietal cortex;0;0;UBERON:0023524
UBERON:0026153;obsolete regional part of paraventricular nucleus of hypothalamus;0;0;UBERON:0007633
UBERON:0026246;sacral spinal cord white matter;0;0;UBERON:0002316
UBERON:0026270;obsolete predominantly gray anterior regional part of thalamus;0;0;UBERON:0007641
UBERON:0026271;obsolete regional part of cervical spinal cord gray matter;0;0;UBERON:0005391
UBERON:0026293;thoracic spinal cord gray commissure;0;0;UBERON:0002241
UBERON:0026296;obsolete predominantly gray regional part of cingulate gyrus;0;0;UBERON:0009838
UBERON:0026324;obsolete regional part of transverse temporal cortex;0;0;UBERON:6000046
UBERON:0026382;inferior ramus of arcuate sulcus;0;0;UBERON:0003606
UBERON:0026384;lateral orbital sulcus;0;0;UBERON:0002943
UBERON:0026386;lumbar spinal cord white matter;0;0;UBERON:0003889
UBERON:0026391;medial orbital sulcus;0;0;UBERON:0006103
UBERON:0026445;obsolete predominantly gray ventral regional part of thalamus;0;0;UBERON:0007640
UBERON:0026456;obsolete predominantly gray posterior regional part of thalamus;0;0;UBERON:0007641
UBERON:0026536;obsolete regional part of cochlea;0;0;UBERON:0004121
UBERON:0026546;principal neuronal circuit;0;0;"UBERON doesn't have an ID for ""principal neuronal circuit""."
UBERON:0026547;intrinsic neuronal circuit;0;0;UBERON:0004031
UBERON:0026564;obsolete regional part of macula;0;0;UBERON:6001726
UBERON:0026584;tympanic canal;0;0;UBERON:0004121
UBERON:0026586;vestibular canal;0;0;UBERON:0001828
UBERON:0026588;obsolete regional part of cochlear duct;0;0;UBERON:0004121
UBERON:0026666;parvocellular subnucleus of solitary tract;0;0;UBERON:0002216
UBERON:0026686;obsolete regional part of basolateral nuclear complex;0;0;"There is no UBERON ID for the label ""obsolete regional part of basolateral nuclear complex"" because the term is obsolete."
UBERON:0026700;obsolete predominantly gray part of corticomedial nuclear complex;0;0;UBERON:0007690
UBERON:0026719;intermediate frontal sulcus;0;0;UBERON:0006097
UBERON:0026720;obsolete regional part of posterior superior frontal sulcus;0;0;UBERON:6000096
UBERON:0026721;medial precentral sulcus;0;0;UBERON:0006097
UBERON:0026722;transverse parietal sulcus;0;0;UBERON:0006097
UBERON:0026760;inferior sagittal sulcus;0;0;UBERON:0002944
UBERON:0026761;superior sagittal sulcus;0;0;UBERON:0006095
UBERON:0026762;obsolete regional part of calcarine sulcus;0;0;UBERON:0006098
UBERON:0026845;obsolete predominantly gray regional part of Preoptic area;0;0;UBERON:0007632
UBERON:0026921;obsolete predominantly gray regional part of substantia nigra;0;0;UBERON:0002629
UBERON:0026966;obsolete predominantly gray regional part of inferior frontal gyrus;0;0;UBERON:6001271
UBERON:0026975;obsolete predominantly white regional part of anterior commissure;0;0;UBERON:6000046
UBERON:0026982;obsolete predominantly gray midline regional part of thalamus;0;0;UBERON:0007640
UBERON:0026986;obsolete regional part of superior temporal sulcus;0;0;UBERON:6000046
UBERON:0027007;obsolete regional part of thoracic spinal cord white matter;0;0;UBERON:0005391
UBERON:0027052;obsolete predominantly gray regional part of neurohypophysis;0;0;UBERON:0003499
UBERON:0027061;isthmus of cingulate cortex;0;0;UBERON:0022350
UBERON:0027076;obsolete regional part of Anterior cingulate cortex;0;0;UBERON:0001873
UBERON:0027078;obsolete predominantly gray intralaminal regional part of thalamus;0;0;UBERON:0007642
UBERON:0027094;obsolete regional part of cerebellar peduncular complex;0;0;UBERON:0007629
UBERON:0027103;obsolete predominantly gray lateral regional part of thalamus;0;0;UBERON:0007641
UBERON:0027109;lateral eminence of hypophysis;0;0;UBERON:0003484
UBERON:0027225;noradrenergic system;0;0;UBERON:0002436
UBERON:0027227;obsolete cytoarchitectural part of retina;0;0;UBERON:0001750
UBERON:0027243;obsolete matrix part of body of caudate nucleus;0;0;UBERON:0008302
UBERON:0027244;striosomal part of body of caudate nucleus;0;0;UBERON:0004136
UBERON:0027245;matrix part of head of caudate nucleus;0;0;UBERON:0008322
UBERON:0027246;matrix part of tail of caudate nucleus;0;0;UBERON:0008238
UBERON:0027247;obsolete striosomal part of tail of caudate nucleus;0;0;UBERON:0008241
UBERON:0027285;paravermis lobule area;0;0;UBERON:0004121
UBERON:0027309;paravermis of the posterior lobe of the cerebellum;0;0;UBERON:0002961
UBERON:0027310;paravermis of the anterior lobe of the cerebellum;0;0;UBERON:0002961
UBERON:0027314;obsolete regional Parts of the Interpositus Nucleus;0;0;"There is no UBERON ID for the label ""obsolete regional Parts of the Interpositus Nucleus"" because it is an obsolete term."
UBERON:0027352;obsolete regional part of supraoptic nucleus;0;0;UBERON:0007691
UBERON:0027368;matrix compartment;0;0;UBERON:0000479
UBERON:0027371;striosome;0;0;UBERON:0007639
UBERON:0027376;obsolete cytoarchitectural part of dorsal cochlear nucleus;0;0;UBERON:0007629
UBERON:0027417;obsolete predominantly gray regional part of dentate nucleus;0;0;UBERON:0007642
UBERON:0027453;obsolete predominantly gray regional part of pontine reticular formation;0;0;UBERON:6000081
UBERON:0027513;posterior superior frontal sulcus;0;0;UBERON:0006097
UBERON:0027563;obsolete predominantly gray regional part of dentate gyrus;0;0;UBERON:0004028
UBERON:0027584;obsolete regional part of caudate nucleus;0;0;UBERON:0008241
UBERON:0027600;obsolete predominantly gray regional part of neostriatum;0;0;UBERON:0007696
UBERON:0027603;obsolete regional part of globus pallidus;0;0;UBERON:0008241
UBERON:0027604;obsolete predominantly gray regional part of ventral nuclear group;0;0;UBERON:0007641
UBERON:0027631;obsolete predominantly gray regional part of medial dorsal nucleus;0;0;UBERON:6000081
UBERON:0027649;obsolete regional part of lateral ventricle;0;0;UBERON:0004121
UBERON:0027651;obsolete predominantly gray regional part of median eminence;0;0;UBERON:6000086
UBERON:0027665;obsolete predominantly gray regional part of metathalamus;0;0;UBERON:6000046
UBERON:0027687;obsolete predominantly white dorsal regional part of metathalamus;0;0;"There is no UBERON ID available for ""obsolete predominantly white dorsal regional part of metathalamus"" because the term is obsolete or not used in the UBERON ontology."
UBERON:0027728;obsolete predominantly gray regional part of anterior nuclear group;0;0;UBERON:6000081
UBERON:0027748;obsolete predominantly gray regional part of superior olivary complex;0;0;UBERON:6000086
UBERON:0027755;obsolete predominantly white regional part of superior olivary complex;0;0;UBERON:6000096
UBERON:0027758;obsolete regional part of paraventricular nucleus of hypothalamus magnocellular division;0;0;"There is no UBERON ID for the label ""obsolete regional part of paraventricular nucleus of hypothalamus magnocellular division"" because it is marked as obsolete."
UBERON:0027760;obsolete regional part of superior olive;0;0;UBERON:6000046
UBERON:0027768;suprachiasmatic nucleus dorsomedial part;0;0;UBERON:0001896
UBERON:0027771;suprachiasmatic nucleus ventrolateral part;0;0;UBERON:0001896
UBERON:0027796;obsolete regional part of thoracic spinal cord dorsal horn;0;0;UBERON:0002313
UBERON:0027814;obsolete regional part of paraventricular nucleus of hypothalamus descending division;0;0;"There is no UBERON ID available for the label ""obsolete regional part of paraventricular nucleus of hypothalamus descending division"" because it is marked as obsolete."
UBERON:0027828;obsolete predominantly gray regional part of hippocampal formation;0;0;UBERON:0004028
UBERON:0027874;obsolete regional part of sacral spinal cord gray matter;0;0;UBERON:0005391
UBERON:0028010;obsolete regional part of lumbar spinal cord gray matter;0;0;UBERON:0002316
UBERON:0028079;obsolete regional part of cervical spinal cord dorsal horn;0;0;UBERON:0007691
UBERON:0028192;obsolete regional part of spiral organ of Corti;0;0;UBERON:0004121
UBERON:0028194;spiral prominence of cochlear duct;0;0;UBERON:0004353
UBERON:0028200;obsolete regional part of fovea;0;0;"There is no UBERON ID for the label ""obsolete regional part of fovea"" because it is an obsolete term."
UBERON:0028205;obsolete regional part of vestibular ganglion;0;0;UBERON:6000046
UBERON:0028314;obsolete predominantly gray regional part of amygdala;0;0;UBERON:0008221
UBERON:0028317;obsolete predominantly gray part of basolateral nuclear complex;0;0;UBERON:0013688
UBERON:0028326;obsolete regional part of basal amygdaloid nucleus;0;0;UBERON:0007641
UBERON:0028337;obsolete regional part of entorhinal cortex;0;0;UBERON:0009838
UBERON:0028544;obsolete predominantly gray part of posterior nuclear complex;0;0;"There is no UBERON ID for the label ""obsolete predominantly gray part of posterior nuclear complex"" because the term is obsolete."
UBERON:0028615;obsolete predominantly gray part of Intralaminar nuclear group;0;0;"There is no UBERON ID for the label ""obsolete predominantly gray part of Intralaminar nuclear group"" because it is marked as obsolete."
UBERON:0028616;obsolete predominantly gray regional part of midline nuclear group;0;0;UBERON:6000096
UBERON:0028725;obsolete regional part of substantia nigra pars reticulata;0;0;UBERON:0008221
UBERON:0028744;obsolete predominantly gray regional part of lateral nuclear group;0;0;UBERON:6000096
UBERON:0028918;paravermic lobule II;0;0;UBERON:0003309
UBERON:0028919;paravermic lobule III;0;0;UBERON:0002139
UBERON:0028920;paravermic lobule IV;0;0;UBERON:0002139
UBERON:0028921;paravermic lobule IX;0;0;UBERON:0002139
UBERON:0028922;paravermic lobule V;0;0;UBERON:0002139
UBERON:0028923;paravermic lobule VI;0;0;UBERON:0002139
UBERON:0028924;paravermic lobule VII;0;0;UBERON:0002138
UBERON:0028925;paravermic lobule VIII;0;0;UBERON:0002139
UBERON:0029001;matrix compartment of caudate nucleus;0;0;UBERON:0008322
